,epu,epu-s,tpu,spi,spi-1,spi-2,spi-3,spi-4,spi-5,iron,r-steel,steel,auto,truck
2000-01-01,59.0,44,38.2,88,82,88,80,92,92,32.55,32.37,30.77,14.14,1403.42 
2000-02-01,15.9,9,14.7,88,82.25,88,82,95,94,34.9,33.57,31.31,11.93,1403.42 
2000-03-01,46.5,44,8.9,105.4,83.8,89.2,85.6,95.4,96.6,34.49,32.56,34.4,20.89,1403.42 
2000-04-01,28.3,35,8.9,103,105.25,108.5,96,97,99,35.44,33.98,36.61,21.89,1403.42 
2000-05-01,31.4,71,0.0,101,107.25,110.25,101,99,101,35.48,34.5,37.4,19.98,1403.42 
2000-06-01,43.2,37,18.0,100,100.8,103.4,102.4,100.4,100.4,37.05,34.83,36.81,19.05,1403.42 
2000-07-01,42.7,19,37.8,100,99.75,100.25,99.5,99.5,100.5,35.19,34.29,35.15,16.13,1403.42 
2000-08-01,27.4,27,17.7,100,100,100,100.75,101,100,35.45,34.16,36.06,17.28,1403.42 
2000-09-01,31.5,58,51.1,100,99.4,99.8,102,101.8,99,36.02,34.75,36.84,20.25,1403.42 
2000-10-01,42.3,71,58.6,100,99,98.5,103,102.25,97.5,36.49,34.9,36.87,17.8,1403.42 
2000-11-01,10.1,140,0.0,98.5,97,96.75,103.25,101.75,95.5,37.84,36.86,38.95,19.33,1403.42 
2000-12-01,48.5,113,40.4,97.2,95.6,94.4,102.2,100,94,37.15,37.41,38.4,19.82,1403.42 
2001-01-01,52.6,97,41.8,94.25,94,92.75,99.5,98.5,92.25,35.48,35.82,35.22,14.63,2133.83 
2001-02-01,40.7,65,21.6,95.25,96.75,95,99.5,96.75,90.5,37.77,36.7,40.4,18.73,2133.83 
2001-03-01,58.2,115,113.1,96.2,99.2,98.6,99.8,96,88.6,37.69,36.7,42.16,26.55,2133.83 
2001-04-01,26.1,107,37.1,96,100,99,99.75,94.75,88,38.58,36.8,43.59,24.93,2133.83 
2001-05-01,27.7,96,9.9,95.5,98.5,98.25,98.75,94,86.75,39.11,36.95,42.81,20.84,2133.83 
2001-06-01,41.3,54,46.8,93.6,96.4,95.2,98,93.4,85.4,41.16,38.96,45.64,20.82,2133.83 
2001-07-01,30.3,118,54.9,92,94.75,93.25,97,91.5,84.5,40.56,38.5,42.02,16.78,2133.83 
2001-08-01,38.8,131,35.0,90.2,93,91.8,96,89.6,81.8,39.71,38.35,42.87,18.78,2133.83 
2001-09-01,43.5,203,49.1,88.25,91.75,90,93.75,87.75,77.5,40.35,39.65,43.88,23.92,2133.83 
2001-10-01,51.1,297,89.2,86.5,90.5,88,92,85.5,74.5,40.03,40.86,43.65,20.34,2133.83 
2001-11-01,53.3,129,134.7,83.8,88,86.4,87.8,82.8,71,41.59,42.91,46.12,21.12,2133.83 
2001-12-01,60.7,137,160.3,81.5,84.75,85.5,84,81.75,69,41.4,46.29,45.32,20.25,2133.83 
2002-01-01,62.4,160,94.2,81.75,84.75,86.75,82.25,81,68,41.7,44.12,44.97,20.96,2748.08 
2002-02-01,40.9,164,73.6,83.25,86.5,88.5,83,81.5,69.25,45.08,46.75,47.37,17.9,2748.08 
2002-03-01,54.1,140,160.8,86.4,89.2,91,87,85.2,74,44.2,47.01,51.73,30.36,2748.08 
2002-04-01,45.9,117,34.2,88.5,88,90,91.5,91.25,82.5,45.51,47.74,53.23,34.49,2748.08 
2002-05-01,47.0,34,112.5,93.2,89.2,92,100.6,98.4,93.2,45.92,48.78,53.12,33.56,2748.08 
2002-06-01,30.4,117,55.8,93.75,88.75,93.75,101.5,99,93.75,47.15,49.53,54.8,27.55,2748.08 
2002-07-01,54.3,88,130.1,92.25,88,92.25,99.5,98.25,91.75,45.81,49,50.49,24.73,2748.08 
2002-08-01,44.1,141,39.1,92.8,87,92,101,100.2,93.4,46.42,49.66,53.2,25.6,2748.08 
2002-09-01,55.5,189,96.0,94.5,87.75,92.25,105,105.25,97,47.42,50.74,54.58,32.54,2748.08 
2002-10-01,56.7,148,129.2,96.25,88.75,93.5,106.75,107.5,98.5,47.24,50.53,53.32,31.86,2748.08 
2002-11-01,59.9,110,37.8,99.4,93.8,97.8,108.6,107.2,99.6,48.43,53.24,54.25,32.5,2748.08 
2002-12-01,91.0,85,143.1,104.25,100,102.75,113.75,112.75,104.5,49.88,53.63,56.88,32.78,2748.08 
2003-01-01,46.2,142,46.3,110,102.4,104,123.6,121,112.6,45.79,50.4,53.1,32.51,3393.67 
2003-02-01,28.0,89,18.7,115,106.75,109.5,131.75,124,115.75,52.27,55.48,56.51,29.52,3393.67 
2003-03-01,71.2,185,80.4,114.75,107.25,110.25,133.75,118.75,112.75,51.36,54.92,58.89,42.19,3393.67 
2003-04-01,101.6,124,92.7,110.75,106.5,109.75,130.75,106.25,104.25,53.08,57.81,61.53,39.97,3393.67 
2003-05-01,68.8,102,65.1,109.8,108.4,110.6,129.2,102.2,97.4,54.68,59.51,63.72,32.43,3393.67 
2003-06-01,55.0,87,7.0,113.75,117.25,118.5,132.5,105.25,94.5,55.44,61.39,65.71,35.01,3393.67 
2003-07-01,85.3,92,39.0,124.25,130,133.25,141,114.5,100.5,54.94,59.24,63.88,34.14,3393.67 
2003-08-01,61.1,89,47.5,122,123.6,128.2,141.2,114.4,102.2,56.32,61.12,65.18,36.76,3393.67 
2003-09-01,49.7,128,29.3,119,118.25,122.25,137.5,117.5,104,57.79,63.91,68.01,42.76,3393.67 
2003-10-01,62.9,107,76.2,123,123.4,127,138.8,124,107.2,58.16,63.92,69.24,37.19,3393.67 
2003-11-01,38.9,37,41.0,131.25,135.25,140,145,131.75,109.5,59.22,68.31,70.96,41.96,3393.67 
2003-12-01,53.1,97,49.1,141.25,150.5,157,150,137.75,111.25,60.92,65.03,70.18,41.72,3393.67 
2004-01-01,55.9,101,44.5,147.2,156.2,164.2,157.4,146.6,115.8,57.47,62.55,68.33,29.87,4282.75 
2004-02-01,57.6,47,53.3,155.25,161.75,169.75,169.5,159,125.75,62.17,68.01,78.02,43.69,4282.75 
2004-03-01,47.9,85,44.6,156.25,158.25,166.75,177.5,162.25,127.5,66.83,70.48,77.1,58.97,4282.75 
2004-04-01,58.9,43,50.4,149,141,150.2,179,163.4,129.2,64.35,69.58,76.72,54.41,4282.75 
2004-05-01,37.1,138,37.5,130,115.75,123.5,165.5,141.75,120,62.2,67.91,73.59,44.27,4282.75 
2004-06-01,51.1,59,58.6,132.75,127.75,136.75,153.5,138.75,119,63.73,69.33,78.58,42.79,4282.75 
2004-07-01,47.4,50,13.3,140.4,135.4,149.2,159.4,149.4,125.2,67.33,70.93,78.45,36.41,4282.75 
2004-08-01,44.3,88,0.0,148,141.5,156.5,169.75,160.5,131,69.83,75.34,82.01,38.62,4282.75 
2004-09-01,34.6,92,54.7,148.25,140.5,153.75,170.75,163.25,135.5,72.1,79.19,88.04,44.54,4282.75 
2004-10-01,61.9,108,58.8,147.8,139.8,150.2,169.4,163.8,139,74.27,80.44,86.31,38.87,4282.75 
2004-11-01,48.7,94,41.9,147.75,140.75,146.5,167.25,165.75,143.25,78.22,83.45,92.97,44.49,4282.75 
2004-12-01,73.2,97,54.4,148.4,138.8,142.8,169.2,173.2,150.4,80.87,85.59,89.16,41.71,4282.75 
2005-01-01,48.8,76,39.6,154.25,143.25,148.25,173.5,179,161.5,75.59,80.95,84.23,42.31,6311.17 
2005-02-01,39.7,33,42.1,156.25,143.5,150,176.25,180.75,165.25,81.43,88.59,90.6,36.24,6311.17 
2005-03-01,41.2,99,52.9,163.5,151,158,182.25,189.75,172.5,83.76,88.85,98.89,60.13,6311.17 
2005-04-01,79.5,50,35.7,158.2,142.6,151.6,180.6,186.8,166.6,90.65,93.62,98.44,60.57,6311.17 
2005-05-01,23.7,105,0.0,151.5,135.25,143.25,175,177.25,159,89.36,95.9,100.34,48.52,6311.17 
2005-06-01,46.8,43,16.1,137.75,123.25,132.5,164.25,147.75,142.75,90.67,95.16,101.22,52.82,6311.17 
2005-07-01,61.6,36,59.6,133.8,130,136,149.8,133,132.6,89.14,94.33,101.17,47.45,6311.17 
2005-08-01,59.4,93,18.6,134.25,133.75,137.75,143.75,137,133,90.61,98.25,105.47,46.13,6311.17 
2005-09-01,70.0,68,50.7,127.6,128,133,130.6,133.8,128.4,93.46,101.19,107.51,52.89,6311.17 
2005-10-01,52.5,33,123.2,117,120.75,127,112.75,120.25,115.75,95.86,102.17,106.79,45.76,6311.17 
2005-11-01,35.5,87,43.2,113.25,120,125.75,112.5,113,102.75,97.38,101.59,110.19,56.66,6311.17 
2005-12-01,64.1,57,65.8,110.2,119.8,125.4,110.6,106.6,91.4,97.82,103.36,108.8,60.31,6311.17 
2006-01-01,97.8,84,59.1,109.25,116.5,121.5,108.25,109.75,97.5,93.26,97.31,104.73,54.89,9722.42 
2006-02-01,63.5,65,44.1,112,117.25,121.75,111.25,118,105.25,101.19,105.22,113.65,57.71,9722.42 
2006-03-01,55.1,84,77.8,121.4,120.6,124.4,126.8,135.6,119.8,104.96,106.09,122.59,79.17,9722.42 
2006-04-01,59.4,134,30.6,126,124.5,129.5,136.5,141.75,119.25,108.17,112.37,127.7,72.27,9722.42 
2006-05-01,37.9,66,0.0,130,127.25,136.25,141.75,145.25,119.25,113.95,115.92,129.78,61.92,9722.42 
2006-06-01,47.0,111,8.1,140.2,131.8,143.4,160.4,161.8,126,116.84,122.06,137.33,61.28,9722.42 
2006-07-01,55.9,43,56.7,125.5,119.5,128.75,137.75,143.75,116.5,111.96,116.42,124.71,53.09,9722.42 
2006-08-01,59.3,36,50.6,123.5,120.25,129.5,132.25,139.5,110.5,112.2,118.39,125.69,53.41,9722.42 
2006-09-01,24.9,72,8.7,125.8,123.2,131.8,136,141.6,110.4,116.58,120.54,133.59,66.3,9722.42 
2006-10-01,70.8,74,23.6,125.25,122.5,129.75,136.75,142.25,112,116.61,121.56,134.17,61.79,9722.42 
2006-11-01,59.0,44,8.9,123.75,122.5,128.5,134,136,109.25,118.48,126.52,139.16,69.19,9722.42 
2006-12-01,64.1,68,8.1,124.4,122.8,128,135.2,136.4,111.2,118.16,122.84,141.66,68.71,9722.42 
2007-01-01,29.0,80,0.0,129.5,128,130.5,144.75,145.5,116.5,116.23,122.97,130.45,78.72,8742.00 
2007-02-01,39.8,65,26.0,132.75,132,133,148.75,151.25,117.75,121.55,129.05,137.74,59.65,6649.00 
2007-03-01,60.2,70,0.0,133.66,132.48,134.04,151.16,151.52,118.06,122.8,129.54,151.47,88.96,12372.00 
2007-04-01,41.1,68,0.0,135.425,134.85,138.625,152.075,151.875,117.45,126.15,134.39,154.23,83.98,13011.00 
2007-05-01,37.0,48,0.0,142.55,143.225,152.975,157.625,154.85,117.875,127.56,133.24,153.24,74.35,11677.00 
2007-06-01,44.4,77,0.0,137.84,137.82,146.32,155.24,148.08,114.22,133.45,140.4,163.97,75.92,11800.00 
2007-07-01,58.8,137,8.4,138.25,140.825,147.05,157.675,140.7,111.125,127.98,133.07,153.95,67.88,13980.00 
2007-08-01,50.1,57,0.0,145.86,151.38,155.04,165.94,147.02,113.66,131.62,134.14,155.72,66.14,12083.00 
2007-09-01,59.0,91,36.9,153.075,159.875,161.05,173.85,155.325,120.3,131.71,142.37,161.98,78.3,13132.00 
2007-10-01,55.1,93,13.5,153.025,160.5,161.025,173.025,153.95,119.95,131.75,138.46,158.32,75.17,11381.00 
2007-11-01,46.7,108,26.0,159.38,170.74,171.62,174.5,158.24,120.16,133.02,132.3,158.92,86.52,14945.00 
2007-12-01,84.1,94,17.9,171.075,183.1,186.7,185.625,170.075,128.925,131.05,133.27,160.66,84.87,22643.00 
2008-01-01,82.0,143,25.6,170.225,178.7,182.975,188.275,174.225,132.7,122.87,130.85,148.11,84.3,12634.00 
2008-02-01,54.4,158,38.7,177.58,185.44,189.52,199.1,180.3,140.52,129.45,134.08,148.73,67.21,10098.00 
2008-03-01,135.9,174,110.8,193.275,199.175,208.825,219.75,192.9,151.875,133.97,144.74,168.92,106.57,18049.00 
2008-04-01,91.6,146,29.7,199.05,206.9,216,226.1,195.65,153.125,137.56,148.92,172.04,100.41,20141.00 
2008-05-01,67.6,101,35.4,214.22,222.68,240.4,238.28,205.28,161.02,138.83,148.43,172.19,89.49,16165.00 
2008-06-01,62.9,157,50.4,217.55,220.825,244.8,243.425,211.65,169.025,144.64,156.48,179.58,86.42,16545.00 
2008-07-01,126.0,152,159.9,215.25,218.65,240.325,240.225,214.25,167.525,135.4,144.79,164.55,75.72,15256.00 
2008-08-01,128.4,206,91.8,202.96,209.42,219.14,227.88,206.18,157.02,129.18,137.32,154.19,62.58,14754.00 
2008-09-01,103.9,298,121.5,186.85,196.675,200.375,206.575,185.25,144.5,125.17,132.05,153.07,79.18,13882.00 
2008-10-01,150.5,188,126.9,146.22,155.52,156.48,161.36,139.36,113.06,110.1,115.81,138.48,73.03,11971.00 
2008-11-01,126.1,194,109.6,129.975,143.3,145.15,133.475,121.825,96.4,111.72,117.3,141,71.35,10073.00 
2008-12-01,125.1,233,56.3,133.95,146.5,149.05,135.4,131.075,102.075,116.87,121.91,157.47,68.57,8551.00 
2009-01-01,133.9,224,50.7,139.64,150.64,155.12,140.98,143.64,108.24,124.8,132.88,142.63,67.37,6723.00 
2009-02-01,102.9,171,83.3,137.175,149.3,151.775,139.775,136.925,104.9,141.31,144.37,164.76,85.28,8585.00 
2009-03-01,116.1,184,120.3,124.3,134.275,135.475,128,125.075,99.025,139.41,145.49,171.24,116.9,11226.00 
2009-04-01,81.1,153,56.6,122.325,133.45,135.05,124.075,118.575,96.6,138.77,144.71,176.38,118.12,10361.00 
2009-05-01,57.3,91,12.2,127.58,140.36,143.08,125.52,123.64,99.62,146.54,149.87,184.81,114.76,10100.00 
2009-06-01,179.8,132,95.1,134.45,147.625,151.5,130.325,130.4,106.85,158.43,164.75,205.41,120.43,12418.00 
2009-07-01,134.8,104,39.8,145.3,160.52,164.28,138.58,139.64,116.38,156.47,163.47,196.47,113.69,11470.00 
2009-08-01,121.9,92,97.2,150.175,164.775,166.775,146.55,144.05,122.925,159.07,168.8,199.95,116.65,13144.00 
2009-09-01,190.3,161,207.7,133.825,144.175,145.5,132.95,130.9,116.025,159.73,169.04,203.87,137.34,14447.00 
2009-10-01,121.3,76,91.9,130.94,141.76,142.7,129.36,126.84,113.16,158.96,166.93,201.45,131.09,12514.00 
2009-11-01,123.1,69,261.8,135.575,146.625,148.5,135.475,133.3,118.85,149.37,157.54,209.84,144.19,13654.00 
2009-12-01,103.6,75,46.7,138.725,148.525,153.625,139.975,136.95,125.775,144.27,153.76,208.51,153.75,14266.00 
2010-01-01,119.2,96,132.2,145.22,153.24,161,146.1,140.64,132.06,160.44,169.48,199.23,162.4891,14261.00 
2010-02-01,106.0,103,41.3,144,151.125,158.8,145.25,139.45,131.05,169.65,179.85,198.54,122.6,10532.00 
2010-03-01,143.9,90,260.8,153.375,160.6,168.925,157.375,150.1,138.3,168.25,177.32,220.14,174.8,22774.00 
2010-04-01,95.0,47,122.4,167.1,177.84,186.12,174.52,163.6,142.76,172.08,184.68,230.36,159.8,22543.00 
2010-05-01,106.9,157,79.8,160.4,168.2,174.55,170.65,159.25,139.825,168.59,181.11,229.74,145.8,21050.00 
2010-06-01,138.5,130,138.1,152.525,159.05,166.8,161.075,152.825,131.775,165.89,179.22,238.12,142.6,20052.00 
2010-07-01,127.5,71,35.2,146.76,155.32,162.9,153.64,146.66,121.64,153.48,166.91,218.3,134.2,20144.00 
2010-08-01,95.2,104,27.6,153.775,163.975,173.05,161.45,152.325,123.675,157.55,166.57,224.78,133.1,20650.00 
2010-09-01,82.1,122,138.0,158.375,171.3,180.375,164.325,155.7,124.6,152.34,159.82,218.09,163.4,21039.00 
2010-10-01,97.9,74,64.6,157.26,170.08,178.84,162.9,154.3,124.1,151.03,162.27,210.62,159.3,19550.00 
