,epu,epu-s,tpu,spi,spi-1,spi-2,spi-3,spi-4,spi-5,iron,r-steel,steel,auto,truck
2010-11-01,93.3,82,118.7,162.525,180.45,189.475,165.1,155.825,124.475,156.41,167.24,219.64,182.1,21285.00 
2010-12-01,125.8,111,85.8,166.9,186.14,195.14,170.58,160.06,125.9,150.48,166.21,218.85,195.4,18529.00 
2011-01-01,155.0,173,144.0,171.8,190.2,196.75,178.875,168.7,128.95,168.27,193.13,217.2,183.5036,21615.00 
2011-02-01,59.0,46,15.1,175.975,195.275,200.1,183.9,173.75,131.275,180.4,193.95,226.91,129.4,19463.00 
2011-03-01,120.8,131,68.7,171.05,188.675,192.225,178.5,169.45,129.975,176.6,191.67,245.23,192.3,34033.00 
2011-04-01,135.2,153,150.5,174.56,193.48,196.96,182.44,173.52,129.7,183.22,196.77,243.84,156.5,29274.00 
2011-05-01,74.1,26,11.8,177.5,199.425,202.075,184.225,174.575,129.2,176.04,194.34,246.36,142.6,29222.00 
2011-06-01,102.7,40,76.1,176.5,199.525,201.875,182.375,171.825,127.225,182.95,199.77,262.42,148.5,28328.00 
2011-07-01,99.8,207,0.0,175.026,197.5,201.478,179.004,170.35,125.526,177.62,191.29,244.25,131.8,26916.00 
2011-08-01,140.3,187,23.6,177.32,199.95,207.6625,180.37,171.79,126.9675,174.02,189.52,248.39,145,28011.00 
2011-09-01,142.5,158,140.2,174.432,194.598,204.174,178.372,169.104,128.012,173.61,189,254.52,166.4,27162.00 
2011-10-01,157.7,239,195.0,163.07,178.96,189.7175,167.32,156.3225,124.95,164.53,176.36,235.71,160.5,23283.00 
2011-11-01,161.9,364,236.6,157.62,175.305,185.2875,158.9475,150.525,121.8275,152.97,166.28,233.67,179.3,25091.00 
2011-12-01,159.6,324,97.6,155.964,174.038,183.264,156.77,150.474,119.868,154.87,168.27,229.25,182.4,21449.00 
2012-01-01,120.4,299,61.1,153.3425,170.2,177.3475,155.5275,149.855,118.8575,175.05,183.01,219.44,138.9205,17027.00 
2012-02-01,139.2,236,63.1,152.3,168.4575,173.7575,156.9625,150.5175,118.395,184.19,192.7,245.76,173.1255,26025.00 
2012-03-01,136.8,243,119.8,155.216,172.662,177.206,161.656,153.766,118.514,185.52,198.65,268.8,202.4,32787.00 
2012-04-01,126.3,156,105.7,156.4875,173.88,178.61,163.4475,155.3475,118.29,189.25,201.92,270.23,175.8,26168.00 
2012-05-01,133.2,216,52.8,152.2475,168.04,172.8,157.9275,151.495,116.555,184.97,197.53,263.45,171.5,26180.00 
2012-06-01,139.0,305,174.3,148.678,164.624,168.85,152.276,147.998,113.168,185.72,200.71,281.58,169.5,24460.00 
2012-07-01,120.4,302,79.2,141.89,156.265,160.7575,144.3375,139.245,108.8475,181.68,199.01,262.01,148.9,23658.00 
2012-08-01,78.8,215,61.6,132.152,146.466,150.992,132.238,127.3,103.928,173.37,189.36,254.21,158.3,23687.00 
2012-09-01,120.5,162,187.2,129.23,144.8525,148.095,129.3725,123.7725,101.05,176.32,193.15,268.12,180.4,24174.00 
2012-10-01,113.1,301,74.7,135.515,152.5625,155.2575,134.115,131.71,103.9225,174.14,190.63,263.9,167.7,21408.00 
2012-11-01,122.3,306,184.3,136.122,150.494,151.936,137.404,137.194,105.27,171.36,191.57,270.77,184.9,23546.00 
2012-12-01,142.1,193,90.1,134.6525,145.9175,148.06,138.515,138.9525,106.475,164.17,185.99,262.5,191.7,19542.00 
2013-01-01,130.2,209,115.4,138.85,149.995,152.365,144.37,144.26,109.505,189.48,205.23,263.22,205.5,22681.00 
2013-02-01,84.3,162,29.7,141.7,153.4925,155.7875,148.245,147.3475,112.2475,203.76,220.82,273.81,144.5,17112.00 
2013-03-01,90.5,84,51.5,138.982,149.926,152.512,145.318,140.6,111.678,198.78,213.86,289.08,229,36788.00 
2013-04-01,119.7,148,65.2,135.97,146.1475,149.4325,141.5175,135.16,109.69,202.17,218.83,292.02,203.2,30970.00 
2013-05-01,71.5,83,33.5,131.214,141.962,143.968,136.226,127.84,106.776,197.2,216.24,294.17,192.6895,30384.00 
2013-06-01,102.7,40,122.0,126.7325,135.38,137.8975,131.385,123.855,103.25,194.46,215.55,302.77,185.112,27431.00 
2013-07-01,76.2,115,7.4,129.71,139.26,141.6075,133.07,127.82,102.6525,193.62,211.2,292.73,170.7946,27957.00 
2013-08-01,100.9,140,37.9,132.388,142.776,145.958,134.964,129.948,103.672,193.29,213.8,296.56,179.5011,28140.00 
2013-09-01,100.9,70,85.3,131.055,140.84,144.8575,132.2925,128.4125,104.2275,196.8,218.08,311.84,207.1361,27731.00 
2013-10-01,153.1,98,88.5,129.1225,139.0425,142.73,129.35,126.24,103.3875,189.53,209.94,299.37,208.3368,25545.00 
2013-11-01,120.6,81,83.2,128.946,141.034,143.15,127.824,124.49,102.276,176.33,202.93,301.07,228.3711,26507.00 
2013-12-01,124.2,137,57.4,128.8775,140.9675,142.58,129.54,124.16,101.1425,176.53,201.14,291.65,229.9736,27518.00 
2014-01-01,103.5,103,39.0,126.516,136.104,138.598,128.998,123.402,100.558,197.84,221.7,280.9,0,22734.00 
2014-02-01,70.6,67,24.0,124.73,133.2625,136.0725,128.435,122.065,100.14,197.84,221.7,280.9,0,24744.00 
2014-03-01,100.0,135,99.9,122.6025,130.5575,134.05,127.27,119.465,98.515,198.53,226.6,306.66,236.3,39744.00 
2014-04-01,129.5,84,67.9,124.7925,133.17,137.235,129.0125,122.6525,97.65,200.58,229.46,308.33,220.5548,35830.00 
2014-05-01,77.4,81,15.7,123.05,129.884,135.172,128.092,122,96.908,198.45,227.2,312.33,212.3403,32196.00 
2014-06-01,105.8,102,31.9,120.8225,126.3675,131.765,126.2225,121.4575,95.7625,200.03,230.98,326.81,203.3922,30576.00 
2014-07-01,94.6,127,45.0,119.72,125.435,130.38,124.175,120.445,95.0325,192.73,220.4,305.69,185.4787,30416.00 
2014-08-01,77.6,151,19.7,117.894,123.61,127.756,121.622,119.09,94.408,194.6,222.29,306.37,184.5352,30754.00 
2014-09-01,107.9,186,66.0,111.685,116.41,119.175,116.12,111.775,93.3875,196.3,225.14,319.17,214.9914,30377.00 
2014-10-01,99.8,240,47.9,110.438,116.306,119.62,112.408,109.12,92.276,183.9,217.81,307.26,219.3,27773.00 
2014-11-01,120.1,113,108.4,110.4225,117.29,120.8825,110.7275,108.6275,91.2175,177.43,211,306.83,232.7,27917.00 
2014-12-01,58.9,94,18.7,107.97,112.1725,115.805,109.95,109.4825,89.9675,183.4,219.65,316.84,225.3,26561.00 
2015-01-01,98.0,232,22.8,100.88,104.83,108.808,101.662,102.16,87.286,201.18,221.24,284.86,0,26145.00 
2015-02-01,95.1,118,30.4,94.65,98.5825,102.345,95.4875,93.905,83.4975,201.18,221.24,284.86,176.6,16529.00 
2015-03-01,116.3,82,44.1,94.165,99.5725,102.6,94.9325,91.775,80.7225,194.35,224.13,314.71,245.1,38617.00 
2015-04-01,63.9,105,12.0,93.08,98.5025,102.4175,93.77,89.8775,77.305,198.3,229.7,321.37,209.6,33849.00 
2015-05-01,68.3,128,8.0,90.846,95.209,99.319,91.288,89.123,74.089,196.65,225.65,317.68,198.4,30630.00 
2015-06-01,95.5,123,37.0,85.93,89.2075,93.905,84.64,84.53,70.515,196.8,229.833333,328.1,194.9,28321.00 
2015-07-01,133.6,269,30.0,79.482,82.952,88.696,77.612,75.672,65.514,184.935484,212.387097,297.741935,156.2,26166.00 
2015-08-01,60.2,224,16.0,82.34,89.0925,95.76,80.405,76.3625,63.2725,185.83871,215.935484,304.806452,162.8,25444.00 
2015-09-01,96.4,393,30.7,78.9775,84.5925,90.815,76.59,73.7925,61.665,188.633333,220.4,315.633333,195.1,26476.00 
2015-10-01,87.3,245,56.2,76.62,82.524,88.192,74.556,71.232,59.226,181.646029,213.307848,304.093742,219.7053,24741.00 
2015-11-01,96.1,105,197.4,73.345,80.1225,84.8225,71.4175,67.475,55.7825,178.906667,211.05,313.203333,255.1,25262.00 
2015-12-01,94.5,152,46.7,70.645,75.175,80.105,69.51,67.565,56.555,172.035484,207.651613,307.358065,263.2,25446.00 
2016-01-01,127.5,262,52.1,73.924,78.091,82.415,72.781,71.903,62.751,175.65,205.6,270.47,0,25274.00 
2016-02-01,108.1,269,91.6,75.1275,79.0175,83.2775,75.2825,73.6025,63.6175,175.65,197.8,270.47,0,17417.00 
2016-03-01,155.2,323,181.3,87.3675,91.56,95.745,91.4975,86.26,71.865,194.2,227.9,320.1,255.4,45538.00 
2016-04-01,165.2,286,46.7,103.006,109.696,114.24,104.384,103.498,81.188,194.7,231.4,322.27,220.2,31448.00 
2016-05-01,117.5,260,105.1,96.295,99.785,105.91,97.6525,97.4725,78.8075,195.65,227.4,320.84,208.7,31977.00 
2016-06-01,131.5,357,58.6,88.0175,89.1275,95.715,89.26,91.5175,69.5075,199.146667,231.5,335.716667,211.3,29317.00 
2016-07-01,112.4,558,105.1,92.874,97.01,101.826,93.704,94.124,71.522,186.474194,215.506452,309.470968,197.8,27547.00 
2016-08-01,116.3,289,140.7,98.3475,101.9425,106.015,99.235,100.1825,77.575,194.170968,221.196774,315.825807,204,32518.00 
2016-09-01,147.6,389,113.8,98.268,100.462,105.316,98.63,101.044,81.33,197.723333,227.233333,326.976667,257.6,32231.00 
2016-10-01,106.8,262,50.4,101.385,104.18,109.5625,101.48875,103.9625,85.74125,189.545161,221,315.093548,240.9,30893.00 
2016-11-01,133.1,476,87.0,115.1875,119.8375,124.9325,117.19,119.295,98.53,190.76,220.97,318.01,300,32835.00 
2016-12-01,130.6,647,108.0,129.26,133.858,139.466,132.248,135.558,109.416,185.39,216.84,308.75,298.2043,33072.00 
2017-01-01,306.0,695,452.2,128.37,131.865,138.58,130.28,135.3225,111.0625,192.45,218.25,282.29,0,27678.00 
2017-02-01,176.4,465,286.8,133.165,140.425,146.4625,134.0175,136.62,111.6975,213.07,218.25,312.54,0,36237.00 
2017-03-01,349.1,533,641.3,137.448,152.22,157.718,137.54,131.686,104.954,200,232.2419,312.129,269.5,55064.00 
2017-04-01,174.2,322,173.0,123.785,139.945,144.915,124.1775,114.2425,88.9,208.59,242.59,316.3267,220.9,42970.00 
2017-05-01,130.8,452,112.1,126.5,147.4225,150.035,122.59,114.2175,88.09,199.1387,233.0935,308.9742,218.2,40614.00 
2017-06-01,227.7,329,264.2,130.104,148.952,150.61,125.26,122.164,90.952,205.6,244.1,325.2333,225,40344.00 
2017-07-01,228.2,163,268.4,137.805,153.975,156.93,133.9425,133.8875,99.3,200.24,238.78,311.84,207.3,38143.00 
2017-08-01,164.7,265,183.1,149.6075,164.31,171.6725,145.0575,146.0925,108.355,201.9677,240.6129,312.129,213.4,42050.00 
2017-09-01,206.4,314,389.5,152.582,164.858,176.346,150.99,150.142,110.02,198.67,239.43,311.87,291.8,45643.00 
2017-10-01,142.5,292,167.6,150.97,161.45,173.48,152.545,148.9525,109.96,193.6129,233.4194,305.9667,260.1,41027.00 
2017-11-01,206.0,268,249.2,153.0725,166.365,176.635,153.1825,148.605,111.715,182.9333,220.5,289.5,310.7,46007.00 
2017-12-01,167.7,269,297.2,163.87,186.128,193.006,159.084,155.566,116.006,176.5161,216.2903,283.1935,305.4,40961.00 
2018-01-01,265.1,123,280.2,150.78,163.2575,169.5175,152.3425,148.7825,112.8175,192.051,231.9,269.5423,0,44816.00 
2018-02-01,149.6,212,110.0,149.9125,162.75,168.595,151.915,147.6025,110.9725,192.0507,231.9,269.5425,0,27237.00 
2018-03-01,254.1,246,543.4,147.95,159.128,165.104,155.51,143.68,108.932,195.0161,238.6452,289.5645,270.2,65378.00 
2018-04-01,241.7,291,502.9,146.68,155.9975,163.1625,156.8275,143.665,106.5125,210.3667,255.6667,307.5667,245,59202.00 
2018-05-01,210.8,374,208.3,152.3825,163.5625,171.155,162.67,150.25,107.925,215.7742,261.7097,313.129,238.8,59413.00 
2018-06-01,203.1,465,444.1,154.344,165.35,173.848,163.53,153.226,109.74,219.6,267.3333,318.3667,233.9,51531.00 
2018-07-01,395.7,561,632.8,154.0125,166.46,175.3775,160.2475,151.555,109.68,217.8065,262.0645,308.6774,206.4,50080.00 
2018-08-01,269.5,503,500.0,160.818,177.496,186.456,164.164,154.864,112.922,215.0323,259.129,310.9032,203.2,51526.00 
2018-09-01,314.1,516,833.2,162.7375,181.8525,190.6125,164.0725,154.54,114.245,221.2667,269.5,322.5,242.6,50781.00 
2018-10-01,343.4,621,663.7,162.0275,183.67,192.2625,160.79125,151.285,112.94125,218.5161,266.2903,316.1935,237,48219.00 
2018-11-01,438.2,678,1071.7,152.824,175.328,182.88,150.37,139.458,106.05,212.42,258.7367,314.12,258.2,47462.00 
2018-12-01,248.5,935,363.7,142.63,158.895,166.265,141.5,134.95,100.775,203.8742,245.5516,302.0968,252.6,41507.00 
2019-01-01,288.1,655,437.2,140.3175,154.9825,161.7875,142.065,133.5125,99.2825,214.56,253.53,290.61,0,45940.00 
2019-02-01,240.0,720,439.8,141.8575,156.61,163.22,144.8725,135.23,100.405,214.56,253.53,290.61,0,34669.00 
2019-03-01,411.2,753,905.4,144.742,159.678,166.86,147.616,138.36,103.014,213.3871,259.129,315.7097,258.7,72370.00 
2019-04-01,319.4,503,392.1,148.48,164.8675,172.4825,150.69,142.24,103.755,232.7667,283.4333,340.1667,202,56804.00 
2019-05-01,365.1,759,513.9,148.999,165.58,174.085,150.295,143.041,101.889,232.871,287.3903,346.4613,185.1,50768.00 
2019-06-01,649.1,960,1425.2,145.3125,159.6925,171.19,145.5425,138.635,98.7975,233.8,291.77,357,196,46073.00 
2019-07-01,375.9,722,598.0,145.94,159.3875,173.265,144.555,138.9675,99.0425,220.367742,274.9,341.3548,185.4,47446.00 
2019-08-01,396.0,905,665.9,140.736,150.52,165.522,140.676,134.154,99.502,229.580645,281.45,343.193548,200,47156.00 
2019-09-01,347.4,934,646.7,139.47,150.15,164.99,138.635,132.09,99.5575,224.333333,275.9,347.9,222,50725.00 
2019-10-01,234.1,971,487.7,138.59,151.025,164.3175,137.3275,129.8225,99.2125,211.548387,262.97,331.096774,227.9,49918.00 
2019-11-01,396.2,727,879.8,140.906,158.12,167.514,136.564,131.684,99.618,215.9,267.63,346.733333,260.8,54857.00 
2019-12-01,337.9,895,859.9,141.56,155.66,163.2275,139.4975,137.87,103.3575,216.322581,271.84,336.548387,270.5,51615.00 
2020-01-01,250.3,755,350.3,139.314,150.288,158.926,140.206,137.582,103.216,200.58,257.83,278.55,0,34201.00 
2020-02-01,195.7,646,132.6,132.9125,144.5625,154.105,133.725,126.7275,98.9725,228.43,257.83,278.55,0,0.00 
2020-03-01,219.4,735,105.9,131.4825,143.7525,152.02,133.6425,124.3225,95.1725,216.03,254.77,318.97,146.1,73694.00 
